long,long,str,long,float,long,long,float,float,float,None,long,long,long,float,float,float,float,float,float,float,float,float,float,float,float,float,float,
98,0,"CREATURE\HUMANFEMALEWARRIORHEAVY\HUMANFEMALEWARRIORHEAVY.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,98,0.416599988937,1.9129999876,0.0,-0.281994998455,-0.342848002911,-0.00267100008205,0.246974006295,0.343207001686,1.91333603859,1.0,1.0,0.0,0.0,0.0,
99,0,"CREATURE\HUMANFEMALEWARRIORLIGHT\HUMANFEMALEWARRIORLIGHT.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,99,0.416599988937,1.9129999876,0.0,-0.322468996048,-0.319103986025,-0.00145900005009,0.288641005754,0.329237014055,1.89521503448,1.0,1.0,0.0,0.0,0.0,
100,0,"CREATURE\HUMANFEMALEWARRIORMEDIUM\HUMANFEMALEWARRIORMEDIUM.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,100,0.416599988937,1.9129999876,0.0,-0.271688997746,-0.325399011374,-0.00145900005009,0.243055000901,0.329237014055,1.89522898197,1.0,1.0,0.0,0.0,0.0,
101,0,"CREATURE\HUMANMALEBLACKSMITH\HUMANMALEBLACKSMITH.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,101,0.694400012493,2.05599999428,0.0,-0.360742986202,-0.664335012436,-0.00238099996932,0.438553005457,0.54202902317,2.00753688812,1.0,1.0,0.0,0.0,0.0,
102,0,"CREATURE\HUMANMALEFARMER\HUMANMALEFARMER.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,102,0.555599987507,2.08299994469,0.0,-0.25537699461,-0.437860995531,-0.000814000028186,0.349882006645,0.434437006712,2.01477694511,1.0,1.0,0.0,0.0,0.0,
103,0,"CREATURE\HUMANMALENOBLE\HUMANMALENOBLE.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,103,0.611199975014,2.03099989891,0.871599018574,-0.360743999481,-0.664336025715,-0.00239500007592,0.438486009836,0.553806006908,2.04673409462,1.0,1.0,0.0,0.0,0.0,
104,0,"CREATURE\HUMANMALEWARRIORHEAVY\HUMANMALEWARRIORHEAVY.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,104,0.611199975014,2.03099989891,0.0,-0.316736996174,-0.475834012032,-0.00281800003722,0.402931988239,0.484230995178,2.05717992783,1.0,1.0,0.0,0.0,0.0,
105,0,"CREATURE\HUMANMALEWARRIORMEDIUM\HUMANMALEWARRIORMEDIUM.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,105,0.611199975014,2.03099989891,0.0,-0.316736996174,-0.486773014069,-0.00281299999915,0.402931004763,0.513671994209,1.99377405643,1.0,1.0,0.0,0.0,0.0,
106,0,"CREATURE\HUMANMALEWIZARD\HUMANMALEWIZARD.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,106,0.509700000286,2.03099989891,0.0,-0.360742986202,-0.664336979389,-0.00238099996932,0.438495993614,0.542029976845,2.28220510483,1.0,1.0,0.0,0.0,0.0,
107,0,"CREATURE\HUMANMALEWARRIORLIGHT\HUMANMALEWARRIORLIGHT.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,107,0.611199975014,2.03099989891,0.0,-0.337103992701,-0.47195199132,-0.00256299995817,0.403315007687,0.484192013741,1.99445796013,1.0,1.0,0.0,0.0,0.0,
108,0,"CREATURE\HUMANMALECASTER\HUMANMALECASTER.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,108,0.611199975014,2.03099989891,0.0,-0.372525006533,-0.51647400856,-0.000809999997728,0.431894987822,0.51472401619,2.01982808113,1.0,1.0,0.0,0.0,0.0,
109,0,"CREATURE\HUMANFEMALECASTER\HUMANFEMALECASTER.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,109,0.416599988937,1.91300022602,0.0,-0.33840200305,-0.366658985615,-0.00156500004232,0.240098997951,0.346870988607,1.96246695518,1.0,1.0,0.0,0.0,0.0,
110,12299,"CREATURE\WATERELEMENTAL\WATERELEMENTAL.M2",1,1.0,2,4,18.0,12.0,1.0,,0,0,110,0.611111998558,2.03128004074,0.0,-1.04100894928,-1.6808270216,0.366207003593,1.04388594627,1.68463397026,3.04342103004,0.34999999404,1.0,0.0,0.0,0.0,
111,4096,"CREATURE\CHICKEN\CHICKEN.M2",0,1.0,1,5,4.0,3.0,1.0,,0,0,111,0.611111998558,2.03128004074,0.269091010094,-0.269335001707,-0.200648993254,0.000307000009343,0.261494994164,0.185284003615,0.441670000553,1.0,1.0,0.0,0.0,0.0,
112,0,"CREATURE\ORCMALEWARRIORLIGHT\ORCMALEWARRIORLIGHT.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,112,0.611199975014,2.03099989891,0.0,-0.626689016819,-0.769626021385,-0.000163999997312,0.524902999401,0.730086028576,2.35285496712,1.0,1.0,0.0,0.0,0.0,
113,0,"CREATURE\ORCMALEMERCHANTLIGHT\ORCMALEMERCHANTLIGHT.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,113,0.75,2.36100006104,0.0,-0.626689016819,-0.769626021385,-0.000163999997312,0.52490401268,0.730086028576,2.27327609062,1.0,1.0,0.0,0.0,0.0,
114,4096,"CREATURE\RABBIT\RABBIT.M2",0,1.0,1,7,4.0,3.0,1.0,,0,0,114,0.611111998558,2.03128004074,0.0,-0.479176014662,-0.201773002744,-0.00635300017893,0.2877599895,0.194655001163,0.510683000088,1.0,0.5,0.0,0.0,0.0,
115,0,"CREATURE\DWARFMALEWARRIORLIGHT\DWARFMALEWARRIORLIGHT.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,115,0.694400012493,1.38900005817,0.82305598259,-0.423408985138,-0.614068984985,-0.00692099984735,0.532600998878,0.566559970379,1.55894005299,1.0,1.0,0.0,0.0,0.0,
116,0,"CREATURE\TROLL\TROLLJUNGLECASTER.M2",1,1.0,0,4,18.0,12.0,1.0,,0,0,116,0.611111998558,2.03128004074,1.41886103153,-1.12337398529,-1.14143705368,-0.0481089986861,0.477530002594,0.770787000656,2.28244805336,1.0,1.0,0.0,0.0,0.0,
117,0,"CREATURE\TROLL\TROLLJUNGLEBOSS.M2",1,1.0,0,4,18.0,12.0,1.0,,0,0,117,0.611199975014,2.03099989891,1.41886103153,-1.12337398529,-1.14143705368,-0.0481089986861,0.756847977638,0.770787000656,2.55731296539,1.0,1.0,0.0,0.0,0.0,
118,0,"CREATURE\TROLL\TROLLWHELP.M2",1,1.0,0,4,18.0,12.0,1.0,,0,0,118,0.611111998558,2.03128004074,1.41886103153,-1.11046504974,-0.707755029202,-1.4000000192e-005,0.477530002594,0.758648991585,2.26271605492,1.0,1.0,0.0,0.0,0.0,
119,0,"CREATURE\TROLL\TROLLMELEE.M2",1,1.0,0,4,18.0,12.0,1.0,,0,0,119,0.611199975014,2.03099989891,1.41886103153,-1.12395095825,-1.1414129734,-0.0481039993465,0.477530002594,0.770780980587,2.28197693825,1.0,1.0,0.0,0.0,0.0,
120,0,"CREATURE\TROLL\TROLLFORESTBOSS.M2",1,1.0,0,4,18.0,12.0,1.0,,0,0,120,0.611199975014,2.03099989891,1.41886103153,-1.12208604813,-1.14143705368,-0.0463149994612,0.756847977638,0.770787000656,2.55317306519,1.0,1.0,0.0,0.0,0.0,
121,0,"CREATURE\TROLL\TROLLFORESTCASTER.M2",1,1.0,0,4,18.0,12.0,1.0,,0,0,121,0.611199975014,2.03099989891,1.41886103153,-1.12208604813,-1.14143705368,-0.0463149994612,0.515448987484,0.770787000656,2.28244900703,1.0,1.0,0.0,0.0,0.0,
122,0,"CREATURE\GNOLLCASTER\GNOLLCASTER.M2",1,1.0,1,7,18.0,12.0,1.0,,0,0,122,0.611199975014,2.03099989891,0.891646027565,-0.896780014038,-0.75744497776,0.000414000009187,0.731812000275,0.757685005665,1.85190796852,1.0,1.0,0.0,0.0,0.0,
123,0,"CREATURE\GNOLLMELEE\GNOLLMELEE.M2",1,1.0,0,7,18.0,12.0,1.0,,0,0,123,0.611111998558,2.03128004074,0.891646027565,-0.777000010014,-0.700137019157,0.000479000009364,0.731759011745,0.764515995979,1.75619995594,1.0,1.0,0.0,0.0,0.0,
124,4096,"CREATURE\DEER\DEER.M2",1,1.0,3,3,6.0,4.0,1.0,,0,0,124,0.611199975014,2.03099989891,0.0,-0.470813006163,-0.257748007774,-0.00330800004303,1.21304798126,0.25852099061,1.67799794674,1.0,1.0,0.0,0.0,0.0,
125,0,"CREATURE\HUMANMALEMARSHAL\HUMANMALEMARSHAL.M2",1,1.0,0,1,18.0,12.0,1.0,,0,0,125,0.509700000286,2.03099989891,0.0,-0.524196028709,-0.470910012722,-0.00255100009963,0.42838999629,0.517416000366,2.01111602783,1.0,1.0,0.0,0.0,0.0,
126,0,"CREATURE\HUMANMALEGUARD\HUMANMALEGUARD.M2",1,1.0,0,1,18.0,12.0,1.0,,0,0,126,0.611111998558,2.03128004074,1.16668903828,-0.524182021618,-0.470892012119,-0.00254800007679,0.42838999629,0.517417013645,2.22750091553,1.0,1.0,0.0,0.0,0.0,
127,0,"CREATURE\HUMANMALEPIRATECAPTAIN\HUMANMALEPIRATECAPTAIN.M2",1,1.0,0,1,18.0,12.0,1.0,,0,0,127,0.611199975014,2.03099989891,1.03618299961,-0.240204006433,-0.497698009014,-0.000429000006989,0.313023000956,0.510517001152,2.05673599243,1.0,1.0,0.0,0.0,0.0,
128,0,"CREATURE\HUMANMALEPIRATECREWMAN\HUMANMALEPIRATECREWMAN.M2",1,1.0,0,4,18.0,12.0,1.0,,0,0,128,0.611111998558,2.03128004074,1.16668903828,-0.250634998083,-0.45351600647,-0.000599000020884,0.33027100563,0.447360008955,2.01226902008,1.0,1.0,0.0,0.0,0.0,
129,0,"CREATURE\HUMANMALEPIRATESWASHBUCKLER\HUMANMALEPIRATESWASHBUCKLER.M2",1,1.0,0,1,18.0,12.0,1.0,,0,0,129,0.611111998558,2.03128004074,1.16668903828,-0.252007991076,-0.462725996971,-0.00181699998211,0.309354990721,0.455395013094,1.99521303177,1.0,1.0,0.0,0.0,0.0,
130,0,"CREATURE\DREADLORD\DREADLORD.M2",2,1.0,3,3,18.0,12.0,1.0,,0,10,130,0.611199975014,2.03099989891,0.0,-2.89867997169,-2.36577010155,-0.182644993067,1.03970205784,2.26031398773,3.46734905243,1.0,1.0,0.0,0.0,0.0,
131,0,"CREATURE\GNOME\GNOME.M2",1,1.0,0,1,18.0,12.0,1.0,,0,0,131,0.694400012493,1.25,0.0,-0.286202996969,-0.445212990046,-0.00150200002827,0.306010991335,0.419611006975,0.929974973202,1.0,1.0,0.0,0.0,0.0,
132,12296,"CREATURE\CRAB\CRAB.M2",0,1.0,0,1,4.0,3.0,1.0,,0,0,132,0.611199975014,2.03099989891,0.0,-0.717806994915,-0.952884972095,-0.0322140008211,1.28323996067,0.952488005161,0.964783012867,1.0,1.0,0.0,0.0,0.0,
133,12297,"CREATURE\THRESHADON\THRESHADON.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,133,0.611111998558,2.03128004074,0.0,-4.71568822861,-1.83993601799,-0.717580974102,3.36114907265,1.76300895214,4.61640787125,1.29999995232,0.649999976158,0.0,0.0,0.0,
134,4096,"CREATURE\SQUIRREL\SQUIRREL.M2",0,1.0,1,7,4.0,3.0,1.0,,0,0,134,0.611111998558,2.03128004074,0.0,-0.441276997328,-0.149874001741,-0.0165950004011,0.0773869976401,0.14337900281,0.371318012476,1.0,1.0,0.0,0.0,0.0,
136,16,"CREATURE\GORILLA\GORILLA.M2",0,1.0,1,4,18.0,12.0,1.0,,0,0,135,0.611111998558,2.03128004074,0.0,-1.60811698437,-1.23132300377,-0.0808589980006,0.919679999352,1.24398994446,2.22608709335,1.0,1.0,0.0,0.0,0.0,
137,12298,"CREATURE\CROCODILE\CROCODILE.M2",0,1.0,3,5,18.0,12.0,1.0,,0,0,136,0.611199975014,2.03099989891,0.0,-6.21921300888,-2.98605799675,-0.335180014372,3.33198404312,3.1881070137,1.61261498928,1.0,1.0,0.0,0.0,0.0,
139,0,"CREATURE\FELHOUND\FELHOUND.M2",0,1.0,3,5,16.2000007629,10.8000001907,1.0,,0,0,138,0.694400012493,2.08299994469,0.0,-3.79419898987,-1.65846395493,-0.0887819975615,2.0621099472,0.951092004776,2.76811790466,1.0,1.0,0.0,0.0,0.0,
140,0,"CREATURE\SHEEP\SHEEP.M2",0,1.0,1,3,18.0,12.0,1.0,,0,0,139,0.611111998558,2.03128004074,0.0,-0.786180019379,-0.438843995333,-0.00373900006525,0.808369994164,0.407402992249,1.08683001995,1.0,1.0,0.0,0.0,0.0,
141,0,"CREATURE\ENT\ENT.M2",0,1.0,2,5,18.0,12.0,1.0,,0,0,140,0.611111998558,2.03128004074,0.0,-1.45546197891,-1.31772601604,-0.08035299927,1.37830102444,1.27769994736,3.35168910027,1.0,1.0,0.0,0.0,0.0,
142,4115,"CREATURE\FROG\FROG.M2",0,1.0,3,5,4.0,3.0,1.0,,0,0,141,0.611111998558,2.03128004074,0.0,-0.256426006556,-0.258626013994,-0.011222999543,0.258273988962,0.259158998728,0.292751014233,0.25,0.25,0.0,0.0,0.0,
143,4096,"CREATURE\HORSE\HORSE.M2",1,1.0,0,6,18.0,12.0,1.0,,0,0,65,0.611111998558,2.03128004074,1.99109399319,-1.51601099968,-0.424993991852,-0.0200260002166,1.73296403885,0.395877987146,2.58569097519,1.0,1.0,0.0,0.0,0.0,
144,3,"CREATURE\BANSHEE\BANSHEE.M2",0,1.0,0,4,18.0,12.0,1.0,,0,0,142,0.611111998558,2.03128004074,0.0,-1.06656098366,-1.05377805233,-0.0251070000231,0.737622022629,1.55099797249,3.07273292542,1.0,1.0,0.0,0.0,0.0,
145,0,"CREATURE\QUILLBOAR\QUILLBOAR.M2",0,1.0,0,3,18.0,12.0,1.0,,0,0,143,0.611111998558,2.03128004074,0.667783021927,-0.808580994606,-0.695600986481,-0.0109080001712,0.6988530159,0.728114008904,2.10607600212,1.0,1.0,0.0,0.0,0.0,
146,0,"CREATURE\WENDIGO\WENDIGO.M2",0,1.0,1,4,18.0,12.0,1.0,,0,0,144,0.611111998558,2.03128004074,0.0,-1.2425249815,-1.69748103619,-0.036876000464,1.31371700764,1.69540703297,3.55366206169,1.0,1.0,0.0,0.0,0.0,
147,4097,"CREATURE\GRYPHON\GRYPHON.M2",2,1.0,1,0,18.0,12.0,1.0,,0,0,145,0.611199975014,2.03099989891,1.56762003899,-2.54161810875,-4.04152011871,0.0360229983926,1.93655896187,4.03025913239,5.40369606018,1.0,1.0,0.0,0.0,0.0,
149,0,"CREATURE\GOLEMHARVESTSTAGE2\GOLEMHARVESTSTAGE2.M2",0,1.0,0,1,0.0,0.0,0.0,,0,0,147,0.611111998558,2.03128004074,0.0,-1.02666902542,-1.41559696198,0.000997000024654,0.595842003822,1.425137043,3.00703811646,1.0,1.0,0.0,0.0,0.0,
150,0,"CREATURE\TEMPDEATHGUARD\DEATHGUARD.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,148,0.694400012493,2.08299994469,0.0,-0.50293302536,-0.566322028637,-0.000468999991426,0.298299998045,0.359834998846,1.85826098919,1.0,1.0,0.0,0.0,0.0,
151,0,"CREATURE\TEMPSCARLETCRUSADERLIGHT\SCARLETCRUSADERLIGHT.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,149,0.611199975014,2.03099989891,0.0,-0.290051996708,-0.452571988106,-0.00347199989483,0.402503013611,0.4554489851,1.99516403675,1.0,1.0,0.0,0.0,0.0,
152,0,"CREATURE\TEMPSCARLETCRUSADERHEAVY\SCARLETCRUSADERHEAVY.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,150,0.611199975014,2.03099989891,0.0,-0.558293998241,-0.435081988573,-0.00482399994507,0.429657995701,0.552905976772,2.15744900703,1.0,1.0,0.0,0.0,0.0,
155,4096,"CREATURE\COW\COW.M2",1,1.0,1,0,18.0,12.0,1.0,,0,0,153,0.611111998558,2.03128004074,0.0,-1.23553001881,-0.56754899025,-0.00331400008872,1.72010397911,0.611479997635,1.82991802692,1.0,1.0,0.0,0.0,0.0,
156,0,"CREATURE\FLESHGOLEM\FLESHGOLEM.M2",2,1.0,3,4,18.0,12.0,1.0,,0,0,154,0.611111998558,2.03128004074,0.0,-2.02985811234,-1.83211302757,-0.155132994056,1.52601802349,1.87896704674,3.3931119442,1.0,1.0,0.0,0.0,0.0,
157,0,"CREATURE\QUIRAJBATTLEGUARD\BATTLEGUARD.M2",2,1.0,1,0,0.0,0.0,0.0,,0,0,155,0.611111998558,2.03128004074,0.0,-2.25495004654,-1.78775703907,0.102807998657,0.717330992222,1.76372301579,4.71499300003,1.0,1.0,0.0,0.0,0.0,
158,0,"CREATURE\QUIRAJGLADIATOR\QUIRAJGLADIATOR.M2",1,1.0,1,0,0.0,0.0,0.0,,0,0,156,0.611199975014,2.03099989891,0.0,-1.00333595276,-2.54218792915,-0.218492999673,1.6001919508,1.99959003925,4.63707113266,1.0,1.0,0.0,0.0,0.0,
159,0,"CREATURE\QUIRAJPROPHET\QUIRAJPROPHET.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,157,0.611199975014,2.03099989891,0.0,-2.34032797813,-2.82029700279,-0.118685998023,2.41159701347,2.85449194908,6.63582515717,1.0,1.0,0.0,0.0,0.0,
160,12299,"CREATURE\FIREELEMENTAL\FIREELEMENTAL.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,158,0.611111998558,2.03128004074,0.0,-0.943434000015,-1.54423105717,0.085343003273,1.08605504036,1.47524595261,2.95712709427,1.0,1.0,0.0,0.0,0.0,
161,4096,"CREATURE\PRARIEDOG\PRARIEDOG.M2",1,1.0,1,7,4.0,3.0,1.0,,0,0,159,0.611111998558,2.03128004074,0.0,-0.298299998045,-0.101971998811,-0.0141369998455,0.0604880005121,0.107208997011,0.361308991909,1.0,1.0,0.0,0.0,0.0,
162,2,"CREATURE\VOIDWALKER\VOIDWALKER.M2",1,1.0,2,1,18.0,12.0,1.0,,0,0,162,0.611111998558,2.03128004074,0.0,-1.52927899361,-1.95760095119,-0.122810997069,1.33333098888,1.47516596317,3.68265295029,1.0,1.0,0.0,0.0,0.0,
163,0,"CREATURE\ORCMALEWARRIORHEAVY\ORCMALEWARRIORHEAVY.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,163,0.75,2.36100006104,0.0,-0.626689016819,-0.769626021385,-0.000163999997312,0.52490401268,0.730086028576,2.35285496712,1.0,1.0,0.0,0.0,0.0,
164,0,"CREATURE\GOBLIN\GOBLIN.M2",1,1.0,2,0,18.0,12.0,1.0,,0,0,164,0.611199975014,2.03099989891,0.0,-0.403986990452,-0.578804016113,-0.00590399978682,0.318468987942,0.5135409832,1.42024004459,1.0,1.0,0.0,0.0,0.0,
165,0,"CREATURE\RAT\RAT.M2",1,1.0,1,5,4.0,3.0,1.0,,0,0,165,0.611111998558,2.03128004074,0.0,-0.967315018177,-0.378372997046,-0.00340800010599,0.370739996433,0.391319006681,0.448366999626,1.0,1.0,0.0,0.0,0.0,
167,2,"CREATURE\ZOMBIE\ZOMBIEARM.M2",1,1.0,2,1,18.0,12.0,1.0,,0,0,166,0.611111998558,2.03128004074,1.12887501717,-0.44498899579,-0.470737993717,-0.00304200011306,0.435288012028,0.376715987921,1.73406505585,1.0,1.0,0.0,0.0,0.0,
168,2,"CREATURE\ZOMBIE\ZOMBIE.M2",1,1.0,2,1,18.0,12.0,1.0,,0,0,167,0.611111998558,2.03128004074,1.12887501717,-0.44498899579,-0.470737993717,-0.00304200011306,0.435288012028,0.425269007683,1.97280395031,1.0,1.0,0.0,0.0,0.0,
170,12297,"CREATURE\SNAKE\SNAKE.M2",1,1.0,1,1,18.0,12.0,1.0,,0,0,168,0.611111998558,2.03128004074,0.0,-0.78113502264,-0.435882002115,-0.0186470001936,0.994965970516,0.352847009897,0.384443998337,0.75,0.75,0.0,0.0,0.0,
171,4099,"CREATURE\WOLF\WOLF_GHOST.M2",1,1.0,0,7,18.0,12.0,1.0,,0,0,169,0.611199975014,2.03099989891,0.0,-2.25668001175,-0.634410977364,0.00169399997685,1.58674502373,0.665418028831,1.70278096199,1.0,1.0,0.0,0.0,0.0,
172,0,"CREATURE\LOBSTROK\LOBSTROK.M2",2,1.0,1,5,0.0,0.0,1.0,,0,0,170,0.611199975014,2.03099989891,0.0,-3.0651679039,-1.88879096508,-0.020671999082,1.51602005959,1.82516801357,3.51862692833,1.0,1.0,0.0,0.0,0.0,
173,12298,"CREATURE\SEATURTLE\SEATURTLE.M2",1,1.0,1,6,18.0,12.0,1.0,,0,0,171,0.611111998558,2.03128004074,2.47107005119,-3.34736895561,-1.34512603283,-0.0668110027909,1.21755897999,1.3161970377,2.30215001106,1.0,1.0,0.0,0.0,0.0,
174,2,"CREATURE\SKELETONMAGE\SKELETONMAGE.M2",1,1.0,0,1,18.0,12.0,1.0,,0,0,172,0.611111998558,2.03128004074,1.07823503017,-1.55671203136,-0.913820981979,-0.149382993579,0.484066992998,0.60974997282,2.24024009705,1.0,1.0,0.0,0.0,0.0,
175,4097,"CREATURE\FAERIEDRAGON\FAERIEDRAGON.M2",1,1.0,1,4,18.0,12.0,1.0,,0,0,173,0.611111998558,2.03128004074,2.9180150032,-0.95207798481,-2.30903291702,0.853465020657,1.21854901314,2.31613993645,3.66598296165,1.0,1.0,0.0,0.0,0.0,
176,0,"CREATURE\GOBLIN\GOBLINSHREDDER.M2",1,1.0,3,1,18.0,12.0,1.0,,0,0,174,0.611111998558,2.03128004074,0.0,-1.36535096169,-2.98352098465,-0.159597992897,3.52766799927,2.68500494957,4.67774915695,0.5,1.0,0.0,0.0,0.0,
177,4099,"CREATURE\FAERIEDRAGON\FAERIEDRAGON_GHOST.M2",1,1.0,3,4,18.0,12.0,1.0,,0,0,4150,0.611111998558,2.03128004074,0.0,-0.95207798481,-2.30903196335,0.853465020657,1.21854901314,2.31614089012,3.66598296165,1.0,1.0,0.0,0.0,0.0,
178,0,"CREATURE\COCKROACH\COCKROACH.M2",0,1.0,3,1,4.0,3.0,0.20000000298,,0,0,176,0.611111998558,2.03128004074,0.0,-0.300567001104,-0.373066991568,-0.0821470022202,0.618266999722,0.479912996292,0.300016999245,1.0,1.0,0.0,0.0,0.0,
180,0,"CREATURE\BEAR\BEAR.M2",1,1.0,1,1,18.0,12.0,1.0,,2,12,83,0.611199975014,2.03099989891,0.0,-1.6575820446,-0.925305008888,-0.0587100014091,1.68501400948,0.867245972157,1.84520602226,1.0,1.0,0.0,0.0,0.0,
181,12291,"CREATURE\SPELLS\STASISTOTEM.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,177,0.793627977371,2.083329916,0.0,-1.83892500401,-1.83638894558,-0.202910006046,1.83817005157,1.84070599079,2.82863903046,1.0,1.0,0.0,0.0,0.0,
182,2052,"CHARACTER\GNOME\MALE\GNOMEMALE.M2",1,1.0,1,1,12.0,10.0,1.0,,0,0,294,0.694445014,1.05555999279,0.410098999739,-0.46101000905,-0.391212999821,-0.00530700013041,0.315270006657,0.40138399601,1.30237102509,1.0,1.0,0.0,0.0,0.0,
183,2052,"CHARACTER\GNOME\FEMALE\GNOMEFEMALE.M2",1,1.0,1,1,12.0,10.0,1.0,,0,0,295,0.611111998558,1.10020005703,0.385455995798,-0.45919701457,-0.31755399704,-0.00676500005648,0.176992997527,0.314372003078,1.1494590044,1.0,1.0,0.0,0.0,0.0,
185,2052,"CHARACTER\TROLL\MALE\TROLLMALE.M2",1,1.0,1,1,12.0,10.0,1.0,,0,0,296,0.611111998558,2.03128004074,1.50425004959,-1.27879297733,-1.13748002052,0.00552499992773,0.958805978298,0.974542975426,2.63228797913,1.0,1.0,0.0,0.0,0.0,
186,2052,"CHARACTER\TROLL\FEMALE\TROLLFEMALE.M2",1,1.0,1,1,12.0,10.0,1.0,,0,0,297,0.612984001637,2.42740988731,1.33780503273,-0.720965027809,-0.572887003422,0.0018230000278,0.282429009676,0.439682006836,2.67527604103,1.0,1.0,0.0,0.0,0.0,
187,12296,"CREATURE\ANCIENTOFLORE\ANCIENTOFLORE.M2",4,1.0,0,1,18.0,12.0,1.0,,2,11,178,0.611111998558,2.03128004074,0.0,-2.58235001564,-3.95399403572,0.0106920003891,3.76629090309,3.81936001778,9.135679245,1.0,1.0,0.0,0.0,0.0,
188,4096,"CREATURE\ANCIENTOFWAR\ANCIENTOFWAR.M2",4,1.0,3,5,180.0,120.0,10.0,,2,11,179,0.611111998558,2.03128004074,0.0,-2.58234810829,-3.73865008354,0.0106889996678,4.74415588379,3.58959794044,9.48563766479,1.0,1.0,0.0,0.0,0.0,
190,12291,"CREATURE\SPELLS\SERPENT_TOTEM.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,180,0.793627977371,2.87572002411,0.0,-1.97043597698,-1.92409002781,-0.202910006046,1.99567604065,2.04202198982,3.58526802063,1.0,1.0,0.0,0.0,0.0,
191,4096,"CREATURE\THUNDERLIZARD\THUNDERLIZARD.M2",2,1.0,1,7,18.0,12.0,1.0,,0,0,181,0.611199975014,2.03099989891,0.0,-8.75114154816,-3.72862100601,-0.0205170009285,3.66830396652,3.23186707497,6.06403779984,1.0,1.0,0.0,0.0,0.0,
192,4096,"CREATURE\HYENA\HYENA.M2",1,1.0,1,7,18.0,12.0,1.0,,0,0,182,0.611111998558,2.03128004074,0.0,-1.59186005592,-0.571739971638,0.000812000012957,1.58427894115,0.602746009827,1.83231198788,1.0,1.0,0.0,0.0,0.0,
193,12297,"CREATURE\SHARK\SHARK.M2",1,1.0,1,0,18.0,12.0,1.0,,0,0,183,0.611111998558,2.03128004074,1.44705295563,-3.27876806259,-3.39063096046,-0.103238999844,3.03374695778,3.58531999588,2.65856194496,1.0,1.0,0.0,0.0,0.0,
194,4096,"CREATURE\STAG\STAG.M2",1,1.0,1,6,18.0,12.0,1.0,,0,0,184,0.611111998558,2.03128004074,1.98843705654,-1.30297005177,-0.960686028004,-0.007782000117,1.84719502926,0.915753006935,3.52215003967,1.0,1.0,0.0,0.0,0.0,
195,0,"CREATURE\MOUNTEDKNIGHT\MOUNTEDKNIGHT.M2",1,1.0,1,6,18.0,12.0,1.0,,0,10,185,0.611199975014,2.03099989891,1.07849895954,-1.39875102043,-0.657680988312,-0.00169699999969,1.97541904449,0.618669986725,3.31389498711,1.0,1.0,0.0,0.0,0.0,
197,12288,"CREATURE\GAZELLE\GAZELLE.M2",1,1.0,1,3,18.0,12.0,1.0,,0,0,186,0.611111998558,2.03128004074,0.0,-0.990670025349,-0.275658011436,-0.0031799999997,1.33473098278,0.295323014259,3.27248597145,1.0,1.0,0.0,0.0,0.0,
198,12288,"CREATURE\GIRAFFE\GIRAFFE.M2",1,1.0,1,3,0.0,0.0,0.0,,0,0,187,0.611111998558,2.03128004074,0.0,-1.33243596554,-0.583711028099,-0.00182999996468,2.51065802574,0.579681992531,6.11020088196,1.0,1.0,0.0,0.0,0.0,
199,12291,"CREATURE\SPELLS\MONSTERLURE01.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,188,0.279799997807,1.10000002384,0.0,-0.144384995103,-0.913779973984,-0.000278999999864,0.136493995786,0.487549990416,1.30543494225,1.0,1.0,0.0,0.0,0.0,
201,4096,"CREATURE\FELBAT\FELBAT.M2",1,1.0,1,0,18.0,12.0,1.0,,0,0,189,0.611111998558,2.03128004074,1.19389200211,-2.19062399864,-5.22689819336,0.859525978565,3.17591404915,5.2388420105,7.61580896378,1.0,1.0,0.0,0.0,0.0,
202,12291,"CREATURE\SPELLS\HEALINGTOTEM.M2",1,1.0,0,0,18.0,12.0,1.0,,0,0,190,0.793627977371,2.083329916,0.0,-1.18725800514,-1.14091205597,-0.202910006046,1.2124979496,1.25884401798,2.46042895317,1.0,1.0,0.0,0.0,0.0,
